"","DREAD","UNKNO","TRUST","KNsub","KNobj","PROGR","PRISK","PBENE","POLICY"
"036l36",0.31162584433595,-0.477864059128532,-1.36613400341489,0.948225494926502,-0.116858310263759,-0.500022765726066,0.789602003616739,-0.725683476908375,-1.08250618786228
"g4rb2l",-0.737053736697545,-0.351999229935256,-0.602816301525116,-0.924459623115185,-0.101834333256314,0.356665260902998,-1.04039908695887,0.857970141827394,-0.0946682498690454
"ov586s",0.944298431671181,1.04251258804356,-0.255853709757037,-1.21576619703278,-0.482720666592497,-0.66141292848056,0.865852049057389,0.0176727530569887,-0.387765172420769
"j7ojns",-0.627065308123177,-0.608053316054547,0.750337806370393,0.407227571936682,-0.544846153340113,0.210806504882992,-0.73539890519627,0.388297063979693,0.38269395156878
"rprufq",-0.227331107742593,1.50328884752121,-0.221157450580229,0.365612347091309,0.786761995657621,0.460851490389619,-0.087273518950741,-1.70514667110807,-0.661108904383243
"oiokmj",-1.4216246326923,-1.13302896773078,1.6524405449674,1.03145594461724,0.26261438085956,0.767286824893662,-0.0110234735100906,1.26366757521626,1.7088023616709
"ic732p",-1.31518420209881,-1.39788573910723,1.40956673072974,1.32276251853484,0.766620966911745,0.812062874496218,-1.87914958680603,1.79344928470999,1.81770361172147
"3r4rgq",1.67343887380178,1.08054700279441,-1.53961529929893,-0.21700080074388,-1.21655909777277,-1.57473257750459,1.66647752618422,-1.02987877168882,-1.57328631386788
"jfvfsb",-0.343455884515989,-0.0125015462071503,0.646249028839969,-0.300231250434624,0.903302543532584,0.933657249410133,-0.163523564391391,-1.06347122989077,-0.469168785933149
"04gfdu",-0.347729252923502,0.216392343188476,-1.53961529929893,0.0743057731737146,0.237705480427739,1.11985517932937,-0.430398723433668,-0.993457617345391,-1.30082596926998
"3mskl2",-0.483111884920471,-1.08324000831848,1.44426298990655,0.781764595545019,0.154463540602542,-0.689159847140773,-1.57414940504342,0.142822822394727,1.10521322492848
"qe05nu",1.12363575326919,1.50560898038164,-1.26204522588447,0.573688471318165,-0.0186357880819269,-0.149299977153552,0.446476799133812,-0.66219181899257,-0.804814045508367
"05cok9",0.231026598165727,0.894000114174484,0.229893918718274,-0.508307374661476,-0.329233206090565,-0.394096032238371,0.713351958176089,-0.722983914938098,-0.894522939408219
"sqfkat",1.26849998165789,1.6853824987293,-1.50491904012212,0.698534145854276,1.33533189920951,-1.17973065477425,1.66647752618422,-0.291111692866071,-1.57328631386788
"ob2osi",1.62127064667464,-0.038437470122956,-1.53961529929893,0.407227571936681,0.0528539945014034,-0.0766727118046522,1.66647752618422,-1.88243687066048,-1.43269384013709
"k6fprg",-0.11532788222184,-0.682166130474954,-0.672208819878732,0.615303696163536,-0.879943479894425,0.484191199780448,0.865852049057389,0.737556204216937,-1.24647505276207
"onleii",-1.13292818871415,0.397832427438153,1.93001061838186,-0.591537824352219,-0.291104707210753,1.46973624674946,-0.392273700713343,0.817474975426978,0.768567450613871
"1bgtj0",0.089105174530211,-0.249391066410365,-0.880386374939579,-0.841229173424444,-0.588686582153635,-1.46217254800369,1.66647752618422,-1.72664692208794,-1.57328631386788
"pa39s4",0.76354682186852,-0.0644279360897412,-1.53961529929893,-0.71638349888833,-0.385177322394272,-1.14751946514843,0.637101912735438,-0.635955436285414,-0.863125020597013
"l3a2ua",0.0297753450215344,0.696747243824998,0.542160251309545,-0.0505399013623977,-0.312938302662733,0.705754855351912,-1.49789935960277,1.18844906514127,0.555495476267406
"7585ds",0.222577712038654,0.685143823263532,-1.53961529929893,1.07307116946261,-0.0247590645215298,-0.409326832707428,1.66647752618422,0.374168287000613,-1.02900921124907
"7vjgrg",-0.381854645547851,-0.393287727288674,0.785034065547201,-0.508307374661477,0.121253835249969,0.0964481449088112,0.217726662811861,0.476472521388676,0.792090674945361
"8t0f7u",-0.104284800002421,0.199955883171115,-0.359942487287461,-0.633153049197589,0.0872575560185132,-0.279000989817581,0.0271015492102346,0.27909256930063,0.428459910901937
"uqtl6o",-0.415724382492215,-1.8798224857442,0.819730324724009,0.282381897400568,-0.246295220586237,1.44680445350154,-0.697273882475945,0.921373609744459,0.870359218873685
"df4k5h",-0.752083640308572,-1.00081647866972,1.6524405449674,1.28114729368947,0.107301081830809,-0.50260424925988,-1.91727460952635,1.17726009429611,1.23579547518269
"l8vi67",0.447375570625474,0.820000328017794,0.0564126228342344,0.240766672555199,-0.335902343881171,-0.626321920227151,0.179601640091536,-0.314781145989896,-0.875989180603974
"ilcphg",-1.10282079323696,-0.542605162805058,1.93001061838186,-0.217000800743882,0.689503088917895,0.115216273456557,-0.201648587111717,1.15725065474092,1.01921479283792
"1km233",-0.781331481717892,-0.840044301606466,-0.255853709757037,0.240766672555197,0.295274908584609,-0.158086235654049,0.103351594650885,0.244195649066644,0.298804975372418
"g008ls",-0.631844305508881,-0.0598225105282709,0.472767732955929,-0.13377035105314,1.12371228847469,-1.58482479337696,-1.0785241096792,-0.0234075404837271,1.18614096254899
"pq8bsi",0.00558252141266218,-0.00835746302097863,0.923819102254432,-1.00769007280593,0.607571822442616,0.537535852180906,0.598976890015113,1.07836443184429,0.353456032906839
"nlksgf",0.079629238352846,0.43066656110788,-0.637512560701924,0.906610270081132,0.125555266549319,0.557776580845881,-0.73539890519627,0.615744540995472,1.14182474563197
"njhkrp",-0.268893603918237,-0.539726523802849,0.819730324724009,1.07307116946262,-0.856169299012013,-0.127155114533488,-0.0110234735100906,1.05666225520048,0.868983114353208
"r76l3b",0.969975225694594,-0.280395803401744,-0.949778893293195,1.03145594461724,-0.82229549947692,-0.648905130200051,1.62835250346389,-1.80864163186296,-1.46921386868745
"i736en",0.20742005358479,-1.46164264555864,-0.949778893293195,-0.633153049197589,-0.596552595405311,-0.73703714864084,0.332101730972836,-0.0925957817251676,-0.78724011661113
"jer447",0.0882310155297127,1.16097776876741,-0.0129798955193814,-0.549922599506849,0.337941970224658,-0.02784334332704,-0.582898814314969,0.217490500557161,0.0178502751031783
"ebggck",0.492388349882888,-0.138731394063389,1.68713680414421,-0.882844398269814,-0.115495984789265,0.989449421824332,-1.26914922328082,1.18227339108754,0.684899666057966
"h9el56",0.910223391313376,0.0294973411906353,-1.4008302625917,-0.757998723733701,-0.309101516863656,-2.72477131029726,1.66647752618422,-0.0651917704101797,-1.13011127901327
"behi0k",0.542615295921365,0.52297230487589,0.12580514118785,-0.466692149816106,0.58953820732057,0.267601757231972,0.370226753693162,-1.35585166027859,-0.534148413544186
"5vr27f",-0.964109277311324,-1.33359204886948,-0.602816301525116,-0.549922599506848,-0.414587293630973,-0.956343544638875,-0.73539890519627,-0.927781536544936,0.419103333051912
"bev99k",-1.81025933843802,0.122862582031896,-0.810993856585963,0.240766672555197,0.789165474050733,-0.198726015818711,-0.926024018797896,-0.461284307957539,0.721441079056769
"1e43u0",0.750408007453474,0.956857116525329,-1.47022278094531,-0.67476827404296,-0.00880002194200439,-0.585519274884461,1.43772738986227,0.608083129097295,-1.57328631386788
"ecncmn",-0.678011186880922,0.126673928606971,0.993211620608048,1.48922341791632,1.65990938459669,-0.406036826765275,-0.239773609832042,0.528091744159815,0.729617351193748
"gidj20",1.55208744922963,0.863213157240345,-1.4008302625917,0.532073246472794,-0.873011736632106,-1.20508257277363,1.66647752618422,-2.02592761276677,-1.57328631386788
"glgk6m",0.850625744873632,0.149951622825021,-1.12326018917723,-0.0921551262077685,-0.801215406401198,-0.779227937142251,0.675226935455763,-1.12827242341885,-0.356551957247885
"somsim",-0.911435033305815,-0.208362249779189,0.95851536143124,1.40599296822558,1.22722883380699,1.42387266025361,-1.2310242005605,0.979872442955065,0.630782361613867
"5q5tnb",0.379197800561983,0.631891588340872,-0.672208819878732,1.03145594461724,-1.25943624482003,0.198998144324187,0.637101912735438,-0.119989468114389,-0.303604718432654
"uqhvp2",-0.810515541690673,-0.798882682614305,-0.949778893293195,-1.21576619703278,0.150165728701485,0.677519341157615,-0.659148859755619,-1.08926806844311,-1.35273950656231
"09dh64",-0.866465038234402,-0.593265267637212,1.09730039813847,1.15630161915336,0.340678532936747,1.19349307974771,-1.00227406423855,1.15162668514272,0.877460014592812
"is0dul",-1.60409277150301,-0.546753761332559,-1.01917141164681,0.0743057731737159,-1.04770658221482,1.24316493415373,1.66647752618422,-0.47808692347513,-0.686061338490944
"4phvq0",0.404105160210612,0.617462682840185,0.333982696248698,0.906610270081132,-0.303962119137178,-1.68620961245551,1.13272720809967,-0.59108074365933,-1.06619740562891
"m5emk4",-0.824478971526419,-0.631775046149345,-1.53961529929893,1.86376044152466,0.97302196986635,1.53853162649323,-2.1460247458483,1.03348466563798,1.15836503665913
"8cbomp",-1.10582526804389,0.648972583516126,1.44426298990655,-0.71638349888833,-0.762378792362355,-0.844488259978989,-0.0491484962304158,-0.895177701280572,-0.589085263441078
"uhpqrc",0.784576122493726,-0.348266787678384,-0.290549968933845,-0.258616025589251,-1.51809751244846,0.401333235852092,0.637101912735438,0.990579875164666,-0.303989764062805
"6ujuub",-0.705732710616851,0.743954299213306,0.576856510486353,0.199151447709828,-0.157828095480977,-0.244318662483066,0.637101912735438,0.233889442512165,0.673330698637362
"i9sukq",-1.37688782660218,1.16332612411092,-0.915082634116387,0.490458021627421,1.69950412428971,-0.0568368864912409,-1.57414940504342,0.621961336986967,0.556546798327534
"gm6d8e",0.461430452674571,-1.95282591898875,-0.602816301525116,-1.38222709641426,-0.464537112430517,-0.271084612507779,-0.392273700713343,0.367177388803408,-0.188625843162
"0m850v",0.608736072943917,0.191515524282658,-0.151764932226613,-0.591537824352218,-0.323906295861682,0.897503828354059,-1.2310242005605,0.240201949990098,1.12078425954501
"l86u7s",0.867014404155373,0.497084450989289,0.785034065547201,-1.38222709641426,-0.222900204815029,-1.16658592878995,0.751476980896414,-1.12757356061334,-0.506787000604041
"r2djho",-0.783391381371382,-0.143746269054649,-0.290549968933845,0.157536222864456,-0.0474998940194384,-0.810237466482333,0.14147661737121,-0.952165250980265,-0.245372649968279
"rqnepp",0.293904946304717,-0.37512627695154,-0.0823724138729972,-0.0921551262077689,0.0472138859530859,-0.67923126122242,1.01835213993869,0.329293594374529,-0.669387468154896
"gngip1",1.20256238809661,0.772742363538442,-1.53961529929893,-1.38222709641426,0.362283909581435,-0.429817154680598,1.36147734442162,-2.00952867081176,-1.57328631386788
"1ilhio",0.173542414848719,0.0829253722586881,0.95851536143124,1.65568431729781,-0.329879154658039,0.991218085863676,0.522726844574463,1.04786488424944,0.774735726532514
"1m47vk",-0.584681914935388,-0.201037531026124,1.13199665731528,-0.17538557589851,-0.319101354198427,-0.454051869352746,0.370226753693162,0.432692665877683,0.685820130167498
"pt4fv4",-1.3197779793735,-0.134151013001366,1.93001061838186,-0.799613948579075,1.9630603591439,-0.699905794896913,-1.30727424600115,0.658558693562577,1.38123696941487
"ude1pv",-0.0844754278624123,0.766419963907326,1.6524405449674,-1.09092052249667,-0.916442548971009,0.164646854465032,-1.91727460952635,1.37092351237176,1.44602102075746
"tb7v6j",0.406189874120511,0.0570098608816527,-0.741601338232348,-1.38222709641427,1.15848335104049,-0.25334846555277,-0.125398541671066,-0.0817224722091546,0.388230111779129
"bk7t5h",0.526816853046682,1.49772747821271,0.472767732955929,-1.38222709641426,0.548113313307549,-0.696668308307669,0.293976708252511,0.544881586844174,0.634421089384643
"m8m6sf",-0.232802760219721,0.733080643651735,-0.0823724138729972,0.490458021627423,-0.137577100852528,0.344859171515851,0.446476799133812,0.451977696960909,0.126081085986848
"im8aa9",0.928178486271191,1.6853824987293,-1.53961529929893,1.5308386427617,-1.87351426426449,0.708822663248153,1.66647752618422,-2.04642629021052,-1.57328631386788
"hhs1os",-0.118283291806222,0.71994309454929,0.438071473779122,0.0326905483283453,-1.35828403542909,-0.165402165208975,0.408351776413487,0.383974930740766,-0.651272477821525
"tns056",-0.359118633436231,-0.168121282658913,1.34017421237613,0.448842796782051,0.476238272470362,-0.211293146967103,-1.0785241096792,0.2508862844407,1.21600579184343
"2une9c",0.16817381388195,0.211593233943127,1.16669291649209,0.240766672555197,0.560765625159373,0.541206379003681,-0.621023837035294,0.831839795532443,0.476989497673178
"46rhts",-2.18237112101978,-2.79816720830935,1.86061810002825,2.77929538812282,-0.730887038534926,1.55651282441311,1.62835250346389,1.75915026444953,0.9756103043781
"tinc3e",0.746346473399309,-1.6930025823821,-1.15795644835404,1.07307116946261,-1.05956648284704,0.0421750432257624,1.55210245802324,-1.83533663321198,-1.00782579789019
"u05iro",-1.96197890561443,-2.1616687820292,1.86061810002825,0.823379820390387,1.96187499794878,-0.209822818021532,-2.1460247458483,1.54893304681591,2.05556465800992
"680ct3",0.54952794725746,-0.233548333644634,-1.4008302625917,0.407227571936681,0.342156515120409,-1.65743221859823,1.13272720809967,0.0528699361141242,-1.45491307792454
"n5lgdf",-1.38111747222404,0.0854133332593963,1.02790787978486,-1.25738142187815,0.201837622447814,-0.956261358852026,0.560851867294788,1.02336743414891,0.664361158310998
"o0lr9g",1.64232340785248,1.63882212765916,-1.53961529929893,0.157536222864458,-1.31796607648841,-1.5673085732962,1.55210245802324,-0.658692609150118,-1.19131195309022
"uk59nd",0.839397788443429,-0.204253352452616,-0.394638746464268,-0.425076924970735,-0.241350195766206,-1.41108364878099,0.103351594650885,-0.0895908833515084,-0.788227665160171
"vadai7",1.10827513712144,-2.45330796352248,-1.53961529929893,-0.425076924970734,-1.69538010501305,-1.74730550581608,1.66647752618422,-1.77994348344171,-1.43282132846836
"95uvp8",1.02800758458157,0.0594100220565528,-1.53961529929893,-1.38222709641426,-0.160138857288519,-0.5157215799819,1.24710227626064,-1.35096242407813,-1.57328631386788
"so4gpk",-0.374288412194414,-0.384287726417383,0.95851536143124,-1.38222709641426,-0.37093724959584,1.10940983783866,0.0652265719305598,0.5390660165078,0.454403530991554
"1jd9rr",0.941026920783395,-0.328963344762182,-0.880386374939579,-1.38222709641426,-0.925461367946883,-0.484928199948741,0.675226935455763,-1.38685846994077,-1.26767457317232
"mh7qvb",-1.03777078615346,0.182368836061053,0.438071473779122,-0.300231250434622,-0.488881179635022,-1.3210429540418,0.217726662811861,0.454069034031888,0.199880796322299
"estpoq",0.367553426208802,-0.491535419869209,-1.08856393000043,-0.466692149816107,0.706585341926559,0.057030606777197,0.446476799133812,0.558381666837723,-0.273672610033721
"kefpei",-0.60358329974169,-0.938828746653317,-1.53961529929893,-1.38222709641426,-2.08387172771913,0.327607842527597,1.13272720809967,-2.04642629021052,-1.31569110481271
"uvpoam",0.017156191867838,0.894952404292641,0.854426583900816,-1.38222709641426,-0.995250771223109,1.39329693592305,-0.81164895063692,1.28096205429518,1.51682518632554
"kc4ors",0.386067692993851,-0.365807579363021,-0.290549968933845,-0.924459623115185,-0.0298008365609313,0.441263728832428,0.408351776413487,1.45834026608103,-0.578942122546989
"71ovkv",-0.110221299351227,0.251226995017232,1.09730039813847,-0.924459623115186,0.645749721799626,0.0850484652688995,-0.849773973357245,0.146081788073538,0.0548046040633283
"usrd99",-0.308587094149368,0.146356583726637,0.264590177895082,-0.466692149816105,-0.934110524421805,0.490772718060424,-0.201648587111717,1.32106387205878,1.80440682144166
"fn95ed",0.419064340662348,-0.0733214240122119,0.472767732955929,0.448842796782053,-0.311185899116934,-0.489931314629684,0.14147661737121,0.126196409109314,-0.254015128277537
"rlhjtt",-0.283909324148291,0.708249157043746,-0.602816301525116,2.32152791482374,1.08580661570301,1.06354625134282,0.903977071777715,-1.57405102471978,-1.22687993744571
"3j7ors",-0.781440830199459,0.483923755075136,0.29928643707189,-1.38222709641426,0.0234435003382739,1.01874431287365,-1.04039908695887,0.256761695671281,0.628973212065713
"lmka2b",-0.90834140807372,0.428389907156387,1.72183306332101,-0.133770351053139,0.181741404469521,1.43916052241889,-2.06977470040765,1.79344928470999,1.0000678347714
"geoc46",1.0052552099212,1.58269191427484,-0.221157450580229,-0.17538557589851,-1.01408037600466,-1.33649368138511,1.24710227626064,-0.540789080679226,-0.300417547090527
"7ggbo0",-1.04178720808962,-1.44385599991668,-1.53961529929893,-1.38222709641426,-0.336112604675368,-1.58205532057449,1.43772738986227,-1.63645274133542,-1.37519235641358
"oc7h9t",-0.519541223653728,-1.14248547388328,1.27078169402251,0.448842796782051,0.793795414412238,0.0300180993919344,-2.1460247458483,-1.02306932706933,1.67408897435361
"jmkej6",0.176133183323943,-1.19713838725753,0.680945288016777,-0.300231250434622,-0.226850846965379,-0.598194480686316,0.675226935455763,0.743389798732077,-0.0544333680141552
"oog8i2",-1.19667550750055,-0.49360974982404,1.6524405449674,-0.924459623115186,1.11763624807571,1.25440098383963,-2.1460247458483,1.50803665476037,1.71684574098795
"t6s3kr",0.792917009455242,0.0964333273396671,-0.810993856585963,-1.38222709641426,-0.0754185770603204,-0.308030248154712,-1.57414940504342,0.105798694497531,0.183028805149538
"ekq2td",1.44044696559671,1.16245446568996,-1.47022278094531,1.53083864276169,-0.559364291334726,0.456607146298264,0.827727026337064,0.151566298574763,-1.57328631386788
"r5qsch",0.628682344485314,0.645854033377966,-0.359942487287461,1.15630161915336,0.350712081580762,-0.571537370091051,-0.849773973357245,-0.45806733675947,-0.272011569707152
"eqfhl2",-0.0210503129660175,0.268130545793708,-0.117068673049805,0.365612347091311,-0.239703541716516,-0.855637581534718,0.332101730972836,-0.542973681329177,0.0678802320481259
"4h0v44",0.132614939756852,-0.748562129639464,0.403375214602314,-1.38222709641426,0.279698592521576,-0.493220555795849,0.94210209449804,-0.632792359858343,0.145252997533987
"cscsvt",0.750221792423347,0.694859350474308,1.93001061838186,-1.38222709641426,-0.350213670296132,0.229684214479871,0.522726844574463,1.5720353969782,0.0216904118022279
"m8gt5g",-0.296790203121272,-0.572189920239509,-0.394638746464268,-1.13253574734204,-0.505938193341308,0.741606905366567,-0.239773609832042,1.04066191322783,0.0110722809180932
"innkfr",0.204105794632267,-0.244344421051429,-0.845690115762771,-0.757998723733701,0.455328491291794,-0.388135543460579,0.0271015492102346,0.119873576705614,0.0222234197126791
"jjt4dd",0.41082750260654,-0.736854427804222,-1.4008302625917,-0.217000800743881,-0.260043725887947,-0.937192624038849,0.637101912735438,-1.0538638861418,-0.593629653674561
"vgq39s",-1.17390210016649,-0.0377160738092185,0.611552769663161,0.157536222864456,0.399199724313252,-0.154931699627642,-1.19289917784017,-0.46567660701644,0.994639146673945
"cf8b0u",0.509309979876536,0.147624859333984,0.542160251309545,1.28114729368947,-0.387966633572504,0.282187145727904,-1.0785241096792,0.0867805035526892,0.117516203935409
"oamanm",0.33648847884697,0.926840863257287,-1.50491904012212,-1.0493052976513,0.0156703957170374,-0.179765355658995,0.0652265719305598,-1.29066219169393,-0.882799178297697
"85sj22",1.14474372255419,0.630843221090611,-0.880386374939579,-0.841229173424443,-0.505846655432279,-1.50444401589628,1.09460218537934,0.398789797692118,-0.709726438872989
"e7q0f8",-1.59239557662362,-0.41239730225434,1.02790787978486,0.698534145854277,-0.0029380687220919,1.14986162873467,-0.201648587111717,0.764279376905187,1.23122449067711
"q9cstf",-0.270898489341718,-0.903899036867451,1.47895924908336,-1.21576619703278,-1.70734543017749,1.11607884902479,0.751476980896414,0.781566156731106,0.0492350037135943
"e9pccv",1.20528648229347,0.796539770230322,-1.08856393000043,-0.25861602558925,-1.71747117440499,-0.0427225245734282,0.446476799133812,-0.876084448700824,-1.01056230988673
"m111l6",0.515990791053326,0.759089238801279,-0.498727523994692,-0.549922599506848,-0.622859292886139,-0.613321748845228,0.14147661737121,0.413177715556583,-0.205879848320535
"omj76v",-0.696699271769257,0.428075523964871,0.785034065547201,1.11468639430799,0.168268329371955,-0.048130542605935,-2.1460247458483,0.818279874644687,1.36325699976901
"hjuh8q",-0.541139885248883,-0.381005843423594,-0.325246228110653,1.19791684399873,0.0383693420392085,-0.477795717319152,-0.163523564391391,0.0317964564558363,0.527827991680745
"3assuf",0.078130108059746,0.54209935085223,-0.255853709757037,0.115920998019085,-0.0217029228932204,-0.801288342803808,0.446476799133812,0.0401952274245156,-0.0210708980165081
"fp1ruk",-0.0684674078660777,-1.00694998914943,-0.464031264817884,1.19791684399873,-0.795164805779899,-0.486694592816427,1.01835213993869,-0.531588036165605,-0.918848044208001
"a74842",-0.386404968647526,-0.503571188602632,-0.394638746464268,-1.00769007280593,0.428129148473764,-0.610597981880693,0.103351594650885,0.435182602931016,0.123370622495402
"50caer",-0.345991355907277,0.704102261104203,1.06260413896166,-1.13253574734204,-1.73480814585236,-0.27290806707169,-0.277898632552367,1.21587617421526,-0.501791769776329
"dc3bkl",0.854622104690865,-0.268850433522147,-1.22734896670766,0.573688471318165,-0.234309727025981,-0.454595255411398,1.43772738986227,-0.253515210661808,-1.54027065429217
"bl5h4t",1.19882856817191,1.1817716896043,-0.359942487287461,-0.341846475279994,-0.101066380198248,0.302914198755305,-0.887898996077571,1.69354679737652,0.652060627249436
"90sqni",1.67343887380178,-0.625947103594562,-0.429335005641076,-0.508307374661476,-0.562117880012206,-0.24355762072182,1.66647752618422,0.47497138503823,-0.414712150951793
"u3kdt7",0.34935876314425,0.283341960517596,-1.53961529929893,0.864995045235762,-1.898448883862,-0.759698002057273,0.484601821854137,-0.989950708249939,-1.09455925001998
"fgf4b4",1.22097098295414,1.54413253318844,-1.53961529929893,-0.21700080074388,-0.69766367809568,-0.243174063893551,1.66647752618422,0.435293890688755,-1.12314392188108
"9dlbuf",0.706171860372081,0.453924190653815,1.93001061838186,0.490458021627424,-1.21351116985249,-0.630267929224734,0.789602003616739,0.236785678800852,-0.525977029474305
"f33mbt",0.768819585058368,0.895901975953752,0.785034065547201,-1.13253574734204,0.680171919912936,1.10897603282914,0.179601640091536,1.16472816515391,1.36407398918304
"aqvlif",-0.163306066032772,-0.0445251890579392,-0.255853709757037,0.448842796782052,0.0875017050440078,0.0810248128277845,0.370226753693162,0.377990857425214,0.467329789624786
"3h123l",0.139150974604461,1.6853824987293,-0.602816301525116,-0.17538557589851,-0.682640038555209,1.39520106987814,1.66647752618422,0.373891121936463,-0.236304771621516
"ri5qm8",-0.191750702891622,-0.0943676825975903,0.0217163636574265,0.240766672555199,-0.543891640685951,-0.485712859404941,0.522726844574463,0.526184308574014,0.145327784397154
"0mchva",-0.349653526335519,-0.0364185988953945,-0.151764932226613,0.115920998019085,-0.0212066960186511,-0.746066951710544,0.179601640091536,-0.608170849166838,0.0727375007401695
"lbuls5",0.738224755238178,0.927073622622493,-1.05386767082362,-0.841229173424442,-1.38067590111138,0.195000380749684,0.560851867294788,0.0384767669041259,-0.947367073008217
"35a1re",-0.86472767781056,0.635356265453632,1.02790787978486,0.448842796782051,1.25821160229825,-0.0722343297056555,-0.506648768874319,1.14076614845994,0.756126002552149
"ev0snc",0.672999935138779,0.867499834764176,-0.359942487287461,-1.38222709641426,0.814844255514653,0.141031662899397,-0.849773973357245,-1.62014724072469,-0.86482674575597
"85lq14",-0.102445787818457,1.3000559573709,0.993211620608048,0.448842796782052,-0.15868306032755,0.404324906700471,-0.697273882475945,-0.697769577853294,-0.0457422577614258
"2mm3cr",-0.477324646841112,0.00979222104364649,-0.117068673049805,0.074305773173715,-0.493405638393714,-0.621153669196522,1.51397743530292,-0.360887509155276,-0.259018519045534
"1rji6a",0.357040307654714,-0.719943730214341,0.750337806370393,1.07307116946261,0.454974885954478,-0.134801316787787,-0.125398541671066,0.810085477247417,0.818711784229897
"gccco7",0.54153956459218,0.924786156973797,-0.776297597409155,0.240766672555198,-0.241063184046958,-0.913256244460473,0.865852049057389,0.0269773860753491,-0.185485568502148
"17m7q5",-1.45106490576454,-0.42647103990735,1.93001061838186,1.69729954214317,1.47669994557473,-0.048734026308457,-1.2310242005605,-0.169879905439371,0.82287014518526
"pu5a9k",-0.195682569778328,0.307214173190802,0.12580514118785,-1.0493052976513,-0.164546812758053,-0.314201579120123,-0.201648587111717,-0.0494916912606799,0.288850243122919
"g9r558",0.274342921800607,0.558932271340874,-0.151764932226613,1.15630161915336,0.124919516421013,-0.348230174570867,0.446476799133812,1.19965080881967,-0.0158118147515515
"aemgpu",-0.767582687086159,-0.333158023800682,1.09730039813847,0.9482254949265,1.41015922486273,0.746119153341767,-1.34539926872147,0.555783067699418,0.667925069873155
"831hr5",0.147034781475185,0.769620427849747,-0.464031264817884,-0.882844398269814,-0.197427493248114,0.690928193458432,-0.0110234735100906,0.74324771396234,0.514911134953559
"mn324a",0.426026845068666,-0.0452349417906513,-0.602816301525116,-1.21576619703278,-0.802266099758631,0.588811234276587,0.332101730972836,-0.682074572284027,-0.120612093969097
"s79386",-0.206300939358394,0.396027949187509,1.2013891756689,-1.21576619703278,-0.488559508143918,0.450591866995905,-0.0110234735100906,-0.00430133730544643,0.474110145183654
"oh4nj7",0.802238318923132,0.732465580989093,-1.19265270753085,1.11468639430799,-0.331781662928691,-1.0851754408882,1.39960236714194,-0.300297338873693,-1.07403187300689
"8d5tco",0.593985879533291,-1.03795383362482,-1.53961529929893,-1.38222709641427,0.424912630088333,-1.79741343640328,1.20897725354032,-0.674185689055441,-1.32642562738755
"4vtfgn",1.23911306088524,1.6853824987293,-1.53961529929893,-1.38222709641426,-2.08603355618941,-0.935508416958012,-0.354148677993018,-1.89063634163798,-1.57328631386788
"ma7vo0",-0.0451219688510811,0.201329497151103,-0.221157450580229,-1.38222709641426,-0.0907745404912396,-0.52368669907728,0.103351594650885,-0.826685874937169,0.0434310953153325
"f11s5i",1.0123002735248,0.800025795708359,-1.53961529929893,-1.38222709641427,-0.0267444487868828,0.173747487463293,0.293976708252511,-2.04642629021052,-1.23269396358444
"mei6ro",-2.95370581592818,-0.771126148785773,1.72183306332101,2.19668224028762,2.1754200063497,1.13520010319088,-2.1460247458483,1.78524981373249,1.95126731618277
"6jpef9",0.0691664389729875,0.159001531819187,1.13199665731528,-0.0921551262077685,0.176709607600909,-0.0438108262427053,0.179601640091536,0.322274524838091,0.463211451610416
"jj3tp7",1.30938460008532,1.14028611608962,-1.12326018917723,-0.882844398269814,0.360326432145695,0.215021182540406,1.17085223081999,0.339460341832038,-1.38983026328125
"1vi02t",-0.328751448205825,0.148137408622102,-1.26204522588447,2.61283448874133,-0.443844523383644,-2.61871061328949,1.66647752618422,0.153070060597976,-1.37670284907563
"mur7tv",-1.02579729502139,-0.759089552585893,-1.19265270753085,1.73891476698855,-0.846347417852613,0.593573840335969,-1.993524654967,0.369172836622646,1.80109253124854
"tn2t5u",-0.663629137357163,-0.649733089778553,1.58304802661378,1.44760819307095,0.414692830862797,-0.145710129721955,-1.76477451864505,1.26006477686907,1.19460587549833
"i953id",-1.50412295096157,-0.291019624739871,1.75652932249782,2.48798881420522,2.0442349357989,0.361312214017955,-0.887898996077571,1.40340573495262,1.37181811812328
"vl911h",0.591308669819967,-0.279156588633368,0.333982696248698,-0.466692149816107,0.685611083527313,-0.781703617194263,-0.125398541671066,-0.914861332346152,-0.201321288986171
"vjpc8j",-0.765484147034128,0.174597561805163,-0.359942487287461,-0.258616025589252,-0.023130041039471,0.729964445933436,-0.849773973357245,1.03816427692149,0.910281568624162
"f4l1kr",0.0831794320769693,0.118511576252475,0.750337806370393,-0.00892467651702662,-0.30549973418882,-0.278374653196093,-0.887898996077571,-0.391578657488307,0.172914123329475
"qn2otk",0.431966946364993,0.448971386654652,-1.12326018917723,0.0326905483283431,0.73671745785483,-0.447059398982218,0.827727026337064,-1.46793436706758,-0.970151833888445
"81ijd6",0.87699982556671,-0.140650591272011,-1.05386767082362,1.61406909245243,0.882911639824019,1.23459633135583,0.408351776413487,0.604956795805431,-0.129821512152176
"5ucd3s",0.442549425522859,1.32625960865463,-1.36613400341489,0.240766672555199,-0.420875125640257,0.193665521719858,0.560851867294788,-1.73974332851891,-0.799483948787199
