"","DREAD","UNKNO","TRUST","KNsub","KNobj","PROGR","PRISK","PBENE","POLICY"
"gekfi7",-0.00964360904677092,0.602435033966238,-0.41559584823574,-1.08331945254928,1.5874778755009,0.668284272282851,0.065497594156182,0.702093179529692,0.348945480925184
"dtcrd8",0.100549622427691,0.23781979729373,-0.662619331876949,0.155538610844602,-0.11070036984103,-1.00221441716749,1.60670695258156,-1.87227380536836,-1.52326210243586
"j4c90k",-1.06503990347555,-0.496434631251392,1.52530295180234,1.13808121284665,0.0723154714690832,-0.199087794862405,-1.12893965862348,0.927170487347812,1.18707750921372
"ec378n",0.518585646381519,0.768946398976985,-0.556752124602145,-1.12603869611459,0.38610111394597,-0.459871344582139,0.681981337526332,-0.551813322698023,-0.657320625357428
"p9ap7b",0.87593368631211,-0.0182357794904562,1.45472481361913,1.82158910989155,1.15298356689047,0.568180249878371,-1.8224838699149,1.05303188549858,0.133434169593287
"339iig",1.3913797795716,0.726264305377811,0.396052740871092,-0.955161721853363,-0.721873551542109,-0.249621628322555,1.25993484693585,-1.81006925611739,-1.50688783235385
"r5dqo3",-0.143817937544066,0.486909775844774,-0.133283295502929,-1.38235415750643,-1.05354922780043,-0.512343274675822,-0.705107085056506,-1.08213019140909,0.171095837543345
"1edpuo",-0.647252717439305,0.457630633267704,-0.627330262785348,-0.784284747592138,-0.351729884142545,-0.21418780996785,0.21961852999872,0.190150754639044,-0.330528458536643
"e9l92l",0.562051192894997,0.74166877414913,0.396052740871092,-0.570688529765606,-0.189428137083915,-1.72236830567984,0.913162741290138,-0.322328771815288,-0.143275982683756
"v6q0so",-1.5751831450015,-1.27380502775793,1.17241226088632,1.13808121284665,0.1122530932911,0.57730716798774,-1.05187919070221,1.00201297964312,1.67681977624677
"evsjom",-0.748383660606939,-0.0398363625521199,0.466630879054295,0.326415585105828,0.33800400919954,-0.831317378611945,-0.512455915253334,-0.383354621480107,0.053827128447019
"lnj755",-1.82015434134333,0.0209703503554672,1.03125598451992,1.30895818710787,-0.489173985736541,1.2030517461008,-2.20778620952125,0.854060234666556,1.46137700564784
"r2eoug",-0.102154976009932,0.16603248561635,0.784232500878707,0.283696341540521,-0.507452316035594,-0.573280973121785,-1.01334895674158,-0.760952574026396,0.712115309598918
"g53f88",-0.689239821817088,0.14745197152748,0.290185533596288,-0.100776850547236,0.0235189229507209,-0.897874496865891,-1.16746989258412,0.109964644908565,0.126042371087853
"d5cj5i",-0.771659618811252,-0.0859420952114925,0.537209017237497,1.09536196928134,0.411380329751442,-0.190185884055462,-0.628046617135237,1.06963271629621,0.638151047351606
"6a8fna",0.540337165232657,0.151080630985576,-0.309728640960936,0.454573315801746,-0.16910181054352,-0.235742693499964,1.60670695258156,-0.46183234825218,0.0636220824784779
"8r2ufd",0.174299643209186,-0.559295114939638,-0.94493188460976,0.924484995020116,-0.0642441741515593,0.113008498703709,0.874632507329504,0.346483728995179,-0.76921292132316
"vjhi3c",-0.920465125345481,0.855035320522486,1.94877178090155,0.198257854409908,0.397330503533985,1.53254164586025,0.181088296038085,1.67014889848833,1.42806080356865
"0t4302",0.755360511667073,1.22924539624406,1.20770132997792,-0.784284747592138,0.68590614959834,-0.362222209266161,0.913162741290138,0.502752502012397,-0.5657659501299
"0skkqb",0.313761385221328,-0.70163086367665,0.572498086329099,-0.656127016896218,1.04426393948575,-0.719533689972608,0.142558062077451,-0.29228032507244,-0.7246412336114
"as7ubr",-0.617695862006451,-0.566624393686494,1.13712319179472,-0.357092311939073,0.454928478233315,0.0454546358304669,-1.43718153030856,0.807889218091326,0.849717485821369
"c8a7ao",-1.29197333973808,0.270358261427193,1.34885760634433,1.05264272571603,0.943185364181389,-0.44730016548467,-1.05187919070221,0.677904225936884,0.856417036437164
"ljh1lm",-0.164654411864172,-0.234119852048091,0.254896464504686,-1.1687579396799,-1.31863505110824,0.00453255645857736,0.604920869605063,0.174701008112806,-0.550915924294346
"prcsrs",0.00652831278815156,0.351451279360901,-0.980220953701362,0.540011802932359,-0.150578107111884,0.205275276398055,0.604920869605063,0.452734171866409,0.707606748604412
"n8b5ul",0.521945260005569,-0.154165174811827,0.85481063906191,-0.485250042634992,0.585304487547049,-0.564117416372112,0.181088296038085,-0.629908215127445,0.813824535352279
"qms0fh",1.56845514861328,-0.865434318125737,-1.58013512825859,-0.31437306837377,-0.745519752862696,0.476874723790414,1.02875344317204,-1.23298748611992,-1.53937371617142
"gob05c",0.946168931308453,1.41097943863334,-1.54484605916698,-0.485250042634993,0.756991020147521,-1.30829915783096,1.33699531485712,-1.47067888032673,-1.45811049419113
"8rvega",0.808315966641231,-1.49537044788348,1.94877178090155,-0.0580576069819297,1.12645066251754,0.654685065728877,-1.89954433783617,0.699858772731344,2.3117188110542
"5j8t0e",-0.0505360099473372,-0.0327049042601506,-1.15666629915937,2.71869322476298,-1.46871554211947,0.973883505328559,0.258148763959354,-0.109540527916172,0.108367132961978
"nm1vg0",-0.833757023747992,-0.912439069911719,0.149029257229882,0.41185407223644,-0.294797910652922,0.266898708357486,-0.589516383174602,0.840366633973421,0.227195987118855
"aiak1v",-1.03357234208729,-1.32445492275268,1.70174829726034,-1.38235415750643,-0.432522842753562,1.32412412283865,-1.20600012654475,0.700825393223498,0.586254899561576
"lr3lgn",0.25187748978177,0.726205212447643,0.748943431787106,1.30895818710787,0.347179539084737,1.40640442403709,-1.05187919070221,-1.48437145229439,-0.327349695753007
"j94ka7",-0.517073712029198,-0.852253657466401,0.113740188138281,-0.100776850547236,-0.612026137785844,-0.319138843224577,-0.39686521337143,0.569931642013268,0.185414698145568
"cpt8uh",0.677038524476125,0.610401005659732,-0.239150502777733,-1.38235415750643,-1.87084996021517,-0.157505237372293,0.913162741290138,-1.07636344451141,-1.29572958753969
"0n7u2a",-0.455655646275867,0.114823812532663,-1.58013512825859,-1.38235415750643,-0.350853991715898,-1.2155343436464,0.643451103565698,0.998152887140459,-1.05496449254395
"f8776s",0.89238860631027,0.791413646288526,-1.12137723006777,-0.0580576069819304,-0.218591333387996,0.817869319284259,1.41405578277839,-1.71324836037197,-1.0441609802134
"unclh5",0.0771420482554866,0.0539472255597404,0.678365293603903,1.05264272571603,0.204918749592564,-0.0791113670585758,0.21961852999872,-0.356111588753205,-0.177458995756363
"j50g07",1.69256334894808,-1.98793710456208,-1.36840071370898,2.12062381484869,-1.91527056816697,0.19451103514332,1.64523718654219,-1.64541015515894,-1.53937371617142
"nnogtl",0.630426345016123,1.56981604506106,0.466630879054295,0.0701001237139902,1.53061865514409,1.41692021986042,-0.550986149213968,0.912667213753795,0.554656037921818
"eomrhd",1.06838207405676,1.47003434762491,-0.345017710052537,1.90702759702216,-1.46133280063927,1.25962238785884,-0.242744277528893,1.18783076215254,0.646295902096845
"05ejag",1.40758709851884,1.13909151744905,-0.980220953701362,-0.442530799069687,0.451827687722319,-1.51661077745701,1.56817671862092,-0.367549655925983,-1.32107896170207
"kmah9u",0.955247783552326,0.789553077252919,0.85481063906191,0.326415585105827,0.276243953020296,0.538004329435329,0.797572039408235,-0.835737254448743,-0.311801358254642
"2d9avr",-0.567298135169041,-1.73983747410206,-1.58013512825859,1.39439667423848,-1.54687612264708,0.894979543640703,0.643451103565698,-1.91984199008969,-1.53131790930364
"kfchek",-1.15423058947234,0.808734536151638,0.466630879054295,0.41185407223644,0.216421599660653,-0.668226301929323,-0.859228020899043,-0.369811578912292,0.362541401403011
"953ra9",-0.217772287617287,-0.0871156443463699,-1.29782257552577,-0.570688529765606,-0.276826567789896,0.169256746110868,1.29846508089648,0.311990374874686,-0.541401579629147
"b7vhro",-0.831168036858513,-0.265348689853482,0.0784511190466795,-0.0153383634166232,-0.036451293073297,-1.09543995756309,0.373739465841257,-0.240485701533414,0.280546503295876
"ro4fbg",0.127528019545205,0.304657971228322,0.819521569970308,-1.2114771832452,-0.50548642086654,-0.601962112455317,-0.974818722780946,0.673124247091286,-0.964528093776874
"drtupp",0.737210293453981,1.10723209924618,0.501919948145896,-0.912442478288056,-0.323858292962846,-0.673870977132554,-0.820697786938409,-0.540433067398209,0.232790845305898
"gjumla",-0.0979687083036851,0.613354263232839,-0.274439571869334,-0.271653824808462,-0.66649175757322,0.584421368905234,1.02875344317204,0.685427118667673,-0.755403465349596
"3jv52o",0.887131083737635,0.784426970176304,-1.26253350643417,1.56527364849971,0.26584457004863,-1.23237873092016,1.37552554881775,-1.32153367767003,-1.33797854447699
"sst0eh",0.913049222026199,-0.512981531082809,-0.309728640960936,0.540011802932359,-0.202933360811967,-0.404072440140965,0.412269699801891,-0.335786436758776,-0.435796173279315
"hfgmpf",-0.42460332364414,-0.747873347766396,0.643076224512302,0.540011802932359,0.0672535415581007,0.365849571956624,-0.242744277528893,0.61136034405593,0.730579358329154
"bm5mv3",-0.734231111302809,-1.18269866827229,-1.58013512825859,-1.08331945254928,-1.24440018718753,-0.987237716144618,0.83610227336887,0.103948154603852,-0.795859506014158
"ko06ue",-0.222417262191182,1.26319664787074,-0.839064677334956,0.155538610844602,-0.321856994244874,-0.640424620574477,0.874632507329504,0.237397625986403,-1.14007020442622
"pm9ot1",0.10848807614999,0.274523049567269,1.80761550453515,0.753608020758892,1.31055904713845,0.546570645380066,-1.97660480575744,0.547990853312788,1.6276437530694
"8ftbue",-0.225530228459219,-0.926802888298957,-0.556752124602145,0.710888777193585,-0.547172058923349,-0.691307249408156,-1.706893168033,-0.646280528366854,0.27354079487267
"f2uln0",-0.274240370663399,-0.321710720585136,0.819521569970308,-0.442530799069686,0.62485292259077,-1.33739165821244,-0.512455915253334,0.279758993303904,0.541397675148213
"0et3i0",0.401318139259265,-0.823071876973633,-0.16857236459453,1.5225544049344,-0.0890248296089496,-0.766716439317419,0.681981337526332,-0.0769125043453562,-1.11063170604097
"ott426",0.920495123027763,-0.362325652058078,-1.05079909188456,1.30895818710787,-0.828230813067505,0.828173979955349,0.48933016772316,-0.897945512795429,-0.740532274777109
"ll0vi6",1.33226850533038,-1.69615078445329,-0.556752124602145,-1.38235415750643,-0.294897440378281,-1.26958820428039,1.10581391109331,-0.900644372901638,-1.13815738292557
"rsmf7a",0.746252567443497,0.203932124342734,-0.203861433686132,0.155538610844601,-0.93828753540904,0.271253710161481,0.874632507329504,-1.059991131272,-0.778096011506198
"mkc6ie",0.0321074383973133,0.223350550348386,0.748943431787106,0.155538610844602,0.310431585826908,0.0131667938808272,-0.936288488820312,0.416649087258914,0.634995907240394
"u25sqe",-0.204205060237044,0.830569059606584,0.290185533596288,1.22351969997726,0.424704415064954,0.475603132717066,0.681981337526332,-0.954403462708648,-0.536631366992591
"k9fk1f",-0.000971294436277442,0.22486304575923,0.713654362695504,0.326415585105827,-0.363304063462476,-0.254593770523639,0.643451103565698,0.326801203748695,0.0513299810183192
"rfdpc6",1.28905842587152,-0.739182900353315,-1.58013512825859,1.90702759702216,-1.10775608588956,1.04531356146887,1.64523718654219,0.828343751925663,-1.53937371617142
"afdgl8",-0.931991715776385,-0.184146036197395,1.13712319179472,1.86430835345686,-0.0839322185169159,1.41503866145934,-1.24453036050539,1.77667294142224,2.0399424443005
"9l2i6q",-0.238063211303826,0.115717822591508,0.325474602687889,-0.442530799069687,-0.0546808361650178,1.10284249193964,-1.32159082842666,0.96475558491543,0.0521330332468177
"88srst",-0.430003780302144,0.903403632685752,1.27827946816113,-0.698846260461524,0.0306911993028173,0.419804228275893,0.527860401683795,-0.312051937038966,-0.611694305988824
"ioo4v9",-0.397208752016539,0.29525844543591,1.31356853725273,0.155538610844602,-0.380454037692506,0.900617045774574,-0.242744277528893,1.26179201158002,0.942976691179888
"lp8k1g",0.230902326393703,0.26218302733442,0.537209017237497,1.09536196928134,-0.70481309250804,-0.519052615975861,0.527860401683795,0.503855922535889,-0.0173967477403869
"kd5k06",0.336217472316389,0.728952751116585,0.325474602687889,-0.698846260461526,-1.313495655173,1.05632624815501,0.335209231880623,-0.154372188218264,-0.325126825219998
"tiu2u4",0.397273145917045,0.638976124833686,-0.733197470060152,-0.100776850547236,0.0849514802590105,0.751449387263074,0.566390635644429,-0.172086538101048,-0.281471139363622
"gf2of3",-0.535477257609153,-0.398792141994154,0.431341809962693,0.668169533628278,-0.101628523562706,-0.684261641607044,-0.165683809607624,0.866732132928211,0.395955731415558
"h8t6b9",0.206384685150532,0.769013242590152,-0.450884917327341,-0.186215337677848,-0.177181451738105,-0.335117644669841,0.643451103565698,-0.835945624447026,-0.652156362333217
"sgp9hh",-0.450878541569519,-0.308741239238871,0.431341809962693,0.454573315801747,0.586483631934557,-0.930611681781516,-0.242744277528893,-0.418989010873721,0.392543060979385
"lm8710",1.2848512796415,0.0177739101876653,-1.01551002279296,-0.143496094112543,-0.724524504700103,0.670439531510583,0.681981337526332,-0.0711044336023274,-0.924768487102255
"vj79of",-0.369494615186592,0.261793940707817,-0.203861433686132,0.582731046497665,0.14232973257445,-0.32523707156949,0.181088296038085,-0.261989553113994,-0.047513283794612
"hhbfmv",0.516019648611947,0.590499456176093,1.06654505361152,0.240977097975215,-0.0633489178035133,0.858168902455965,-0.820697786938409,0.833957260327792,0.615062621227823
"3e5v9e",0.501744380673664,-0.377035187729105,0.466630879054295,-0.0153383634166218,1.3724073486664,-0.413392411076684,-1.24453036050539,0.814909943637822,0.939439170408354
"t8dtsu",1.69256334894808,-1.12333674447517,-1.15666629915937,1.69343137919563,-1.13945456217358,-0.16244495110877,0.643451103565698,-1.36907058754428,-1.02434426960703
"8d40kb",0.423844225788574,-0.188923316174402,0.819521569970308,-1.16875793967989,-0.514275446543396,-1.51378901266909,0.450799933762526,-0.477405087152374,-0.189590542586222
"2t3oka",0.808235686346109,-0.132249330128763,-1.58013512825859,-1.38235415750643,-0.138172321046187,-0.853694036262892,1.64523718654219,-1.62345560836447,-1.53937371617142
"ba7ahu",0.375404386642457,0.512724606938683,-0.627330262785348,-0.485250042634992,0.682454672023782,0.843280022502757,-0.936288488820312,0.498748240850367,0.841787649039426
"8ldjvn",1.18897488892239,0.232899568090931,-0.556752124602145,-0.143496094112542,0.870071886860945,-0.601159092301238,1.14434414505394,-1.61060187713042,-1.10325670634288
"grhfu3",0.189705255475948,-0.601650759846229,1.59588108998554,0.240977097975215,0.09216269964663,NA,-0.705107085056506,-0.464018992175829,1.00591497307931
"fbbluq",-2.00082757366869,-0.882306067071451,1.94877178090155,-0.5279692862003,0.184667720678002,1.28681477352483,-2.20778620952125,1.68988284614183,1.59160301018511
"50g1nr",1.23913021712556,-0.435895529747868,-1.22724443734257,2.46237776337114,-0.941850619965151,0.97275024611537,1.64523718654219,-1.42398822937751,-1.53937371617142
"ilkdqi",0.591249985044104,0.235299308471372,-1.22724443734257,-0.869723234722749,0.544397097683842,0.117750277799271,-1.12893965862348,0.450503474163776,0.443493454600466
"ekb7ru",0.368731104843039,-0.295153092626467,-0.733197470060152,-0.997880965418669,-0.225799555705996,-0.707243384771154,-1.28306059446602,0.613902256570867,0.912793541243663
"dhje0n",0.0249660102342651,0.219962290698516,0.960677846336714,0.240977097975215,0.252933559159907,1.1009549060966,-1.47571176426919,0.430215986482378,1.53681000855746
"t8hqi9",-1.8287522630132,-0.681711972440548,1.66645922816874,2.46237776337115,2.06287791111518,0.771321792662423,-2.20778620952125,0.209446736447163,1.78280307922275
"t8kei5",1.69256334894808,1.07274125106563,-1.58013512825859,-1.38235415750643,-1.95521065828593,0.157539097957971,1.64523718654219,0.38818969063283,-1.53937371617142
"6i14et",0.270808080467841,-0.982523121985243,-0.450884917327341,-1.33963491394112,0.17779758278797,0.90716576271287,0.759041805447601,-0.417623117574697,0.726476912654945
"efmhib",-0.524939479967135,0.303090577835641,0.890099708153511,0.155538610844602,-0.748074639542849,-0.173153799758446,-0.859228020899043,1.09618272859363,0.105428625017562
"3qv644",0.496667890971308,-0.116267100397921,0.784232500878707,-0.485250042634993,0.295905933845458,-0.144871492600406,0.104027828116816,0.208794060700953,0.363677562848301
"o4o5vt",0.222586503121962,0.42557646545714,-0.0274160882281247,-0.741565504026831,0.0580350428224133,0.246920399562585,-0.0500931077257211,-0.337665574965836,0.0459294538207928
"2gtkpe",1.0193956070045,0.525313753010912,0.113740188138281,1.26623894354257,-0.541616184251076,-0.382356932247108,0.181088296038085,0.328017518084475,-0.61014676949204
"nvecna",-0.516028727660255,-0.498771340347921,0.466630879054295,-1.38235415750643,0.0493978728380189,0.10304794924192,-0.12715357564699,0.530009342396682,0.458242796404208
"skdedp",-1.48930669552509,0.637591273575526,1.94877178090155,1.90702759702216,0.504936088276621,1.50138103568184,-0.782167552977774,1.13053928268279,0.872899211790888
"js98nk",0.826856853141609,0.742778243183505,-0.239150502777733,-1.38235415750643,-0.369211811846503,-0.11122538413515,-0.512455915253334,-0.85731906546222,-0.338294788299769
"4k697i",-0.183933316456783,1.46789102642537,0.995966915428315,-0.100776850547236,1.19842534635143,1.05292465324918,-1.39865129634792,1.65697488260578,1.00239324532596
"bcuo07",-1.11402467982138,0.257003321272411,0.0431620499550781,0.326415585105828,-0.0122905432771881,0.402224742325566,0.450799933762526,-0.335417410073508,-0.129934938076243
"mldo18",-0.3963613807804,0.357560946678937,0.713654362695504,-0.314373068373768,-0.0786655114708044,-0.682710322265078,-0.705107085056506,0.148885389653606,0.655857358203952
"c205oa",-1.73738423357022,-1.92093513522596,1.73703736635194,0.198257854409908,0.692017187232907,1.58527522189666,-1.20600012654475,1.5903456231005,0.954306092322693
"cpo5ji",-1.34863247662652,-1.6607760559702,0.6077871554207,0.369134828671134,0.300465662012752,-0.334724839936312,-0.589516383174602,0.578797550549508,0.785623953016503
"bbtggm",-0.568740286847859,-1.18198963429352,0.537209017237497,1.39439667423849,0.393781239853884,1.33156253537329,0.296678997919988,0.42563798816911,-0.491149102465568
"tilr27",-0.0590298383201787,0.133002650952739,0.572498086329099,0.112819367279295,-0.575316687734726,0.661761956367199,0.21961852999872,0.621083638804349,0.624897548212369
"sg07fa",0.455400739404839,-0.649057770181753,0.149029257229882,0.710888777193584,-0.851778258995782,-0.81741921583607,0.990223209211407,0.0482410369930755,-0.515603047785034
"qqa9qr",-1.20041945740128,0.340257760820646,1.03125598451992,0.88176575145481,-0.47135234011918,1.25137492772816,0.142558062077451,-0.174403592590083,0.349024241212913
"vp79c2",-1.47447246415704,1.05329958811047,0.643076224512302,1.30895818710787,0.710709991689837,-1.89932626230113,0.48933016772316,-0.478839870048104,-0.411222107355917
"7ijqel",-0.631362622601766,-1.54269622233873,-1.58013512825859,-1.38235415750643,1.26409466127147,0.561796265822878,0.258148763959354,-1.64906924629135,-1.53937371617142
"fh52bo",-0.151768172589109,-0.121729433847139,-0.768486539151754,1.26623894354257,0.321784672240636,0.089043883070492,0.913162741290138,-0.605203385819765,-0.369959505896616
"2nto8c",-0.00894931110438196,-0.0427845417971664,-0.16857236459453,-0.271653824808461,1.34253989077926,0.238902630898555,0.797572039408235,0.352585547360817,-1.53937371617142
"9v0ti0",1.33327137579126,0.303869419553741,-1.08608816097617,0.112819367279296,0.805415320680588,0.726226381067831,1.60670695258156,-0.344221797641069,-1.53131790930364
"m4sdd1",0.164699015805188,0.108614573343565,0.678365293603903,1.30895818710787,1.19286369898693,-0.422561995268319,0.951692975250773,-1.44642474623293,-1.39371255168529
"2oi1nb",-1.19861247781032,-0.851395880348634,1.38414667543593,-1.38235415750643,0.443405653279311,0.408428874066032,0.104027828116816,-0.341338424192227,0.862119816585794
"cg5nvr",-1.15978584584047,0.539616732238306,1.20770132997792,0.240977097975215,-0.0649526275441451,-0.0953151758062666,-0.74363731901714,-0.963993666521445,0.547695330116998
"r0mpoj",-0.129846886141525,-0.509213089571484,-0.733197470060152,1.22351969997726,0.627821308765673,1.41503866145934,0.48933016772316,1.72690430511987,0.581874271050613
"36g23b",-0.237089292034483,-1.70848534012946,-0.94493188460976,0.881765751454809,-0.957499290180757,0.797373746045859,-0.12715357564699,-1.10685887737242,-0.996351451699654
"k8fqiu",-1.81080748144295,0.422915984722371,-1.58013512825859,0.283696341540522,1.5356002973474,-1.90744256364101,0.643451103565698,-1.75152379799883,-0.446455333919164
"r9ukbr",-0.0527956926112826,0.978410698794665,-0.980220953701362,2.50509700693645,-1.20232181010684,0.155774826197503,1.41405578277839,-1.08667423450505,-1.31197252944847
"0gmg83",0.0398446945372121,-0.0266372482550673,0.678365293603903,-0.143496094112542,0.386065174612668,-0.409685832506986,0.335209231880623,0.0850954498181843,-0.427599428182641
"o17ngs",1.69256334894808,-2.31559773631308,-1.58013512825859,0.753608020758891,-0.130570954402192,-1.65009859074515,1.64523718654219,-1.55393287684868,-0.934630168977026
"6f6jc8",0.431772395863398,-0.226475058107918,0.890099708153511,-0.86972323472275,0.0739334857570429,-1.22208124331843,0.412269699801891,0.334222230827537,0.218784224058886
"b3a0eh",-0.0236503348192082,0.24803869514319,0.325474602687889,0.540011802932359,-0.0540712297449532,-0.854199245822466,0.335209231880623,0.14341239037853,0.363856051641536
"3lo669",0.859906103871237,0.026376806784751,-1.58013512825859,1.05264272571604,1.40719000492425,-2.43528956100668,1.37552554881775,-1.72225106893955,-1.53937371617142
"ib76nm",-0.980658424909816,-0.254932056210786,0.219607395413085,-0.86972323472275,0.3256366140069,0.569302125846503,-0.820697786938409,0.136767080983255,0.468107444298852
"8rg8tq",-0.726480435145219,-0.975453429666206,1.24299039906952,1.26623894354257,0.594822919844283,0.695968666997087,-1.12893965862348,0.488604497009668,1.05210941237785
"8shac7",0.900130321444418,0.0361412804872543,-0.274439571869334,1.26623894354257,-1.09023066454671,-0.177970199412351,0.296678997919988,0.401530752668316,-0.13613040660403
"ic739k",0.138664608252127,-0.0251648796432129,1.34885760634433,0.411854072236441,1.76580975510803,0.298526072188904,-0.165683809607624,0.687589905935674,1.17706143898129
"7kv670",0.0196564516702951,0.27367712387078,-0.521463055510544,-0.143496094112542,0.200552408480066,-1.3599180309686,-0.859228020899043,-0.314901355270493,0.510536670430819
"id9re5",-0.187640115025202,0.682262211329549,-0.203861433686132,-1.04060020898398,-0.725988004018669,-1.56806788060551,-0.589516383174602,-1.08378715196049,0.0947207198754334
"43821j",0.0257621400558413,0.268854219639849,-0.521463055510544,0.112819367279296,-0.0310980595197039,-1.05322217735001,0.335209231880623,-0.509636468723156,0.227309099885151
"6p2cq5",0.120104293713178,-0.835341695160999,0.149029257229882,0.540011802932359,0.117203112457827,-0.0471790195632939,0.104027828116816,-0.13151893136628,0.000657804695978971
"jurt3r",0.578061675543653,-0.376553377200542,-0.0274160882281247,0.198257854409909,-0.42594781232021,-0.625821496331849,0.48933016772316,-0.647489474074606,-1.31151582335649
"cpl8ng",0.33025879123827,-0.366107122847331,-0.697908400968551,-1.38235415750643,-0.1800983744086,0.0847514469409153,0.0269673601955477,-0.284535304249387,-0.596919332103848
"gb93ff",-0.282956029852574,-0.450088872691887,0.0431620499550781,-1.38235415750643,-0.00211222509949146,-1.03625265872741,0.0269673601955477,-1.03544695865131,-1.17974546371834
"98tlcc",0.781722015591789,0.316232347604308,-0.909642815518159,0.369134828671133,-1.03970489036966,-1.44394270433536,0.643451103565698,-0.750669349784121,-1.07756616124356
"a0fj70",0.843129466339426,-0.667182659475953,0.748943431787106,1.65071213563032,-0.653002492217104,0.110972343382851,0.527860401683795,-0.7994639474029,-0.559332286434558
"md6jt7",-0.546101927908854,-1.05558147851995,1.13712319179472,-0.86972323472275,-0.0605196242620754,-1.13407629055532,-0.0500931077257211,1.12511399671901,0.199608115603208
"6rsv5t",-0.14269076445117,-0.145354127145764,-0.803775608243355,0.198257854409908,-0.271422256809134,-0.235942445407144,-0.242744277528893,-1.20916019058435,-0.196036684194146
"ecqqv3",-0.977048054955207,-0.38131169462925,-1.12137723006777,1.13808121284665,0.131617508103027,-0.189992831229112,0.373739465841257,-0.983334730834023,-0.999706460717059
"rf5bcl",0.864066525463161,0.927648749673315,0.149029257229882,-1.38235415750643,-0.14764055334176,1.2642823733267,0.527860401683795,-0.387662728826414,-0.369119197979132
"ts1ohp",-0.17638026115649,-0.305712689159212,-1.54484605916698,0.369134828671133,-0.48255503378989,-0.393245633211812,0.527860401683795,-0.76645684814855,-1.083031570015
"1gg0km",0.758647039719398,0.879103177378242,1.45472481361913,-1.38235415750643,0.11271960208038,-1.9669246085229,0.874632507329504,-0.421947663385223,-0.212534452795143
"noqnrn",-0.788262617863859,-0.964914545066405,-1.58013512825859,-1.38235415750643,0.187611788698506,-1.84139735402747,0.913162741290138,-1.91984199008969,-1.28964370327033
"uaarbj",-0.288148369710317,-0.166477138385303,-0.0979942264113274,-0.86972323472275,0.233759210915555,-0.610565067040357,-0.589516383174602,-0.261275356399105,0.605549049201131
"bmktke",0.0297203381926477,-0.0693258290124669,-0.0979942264113274,-1.38235415750643,0.0670274521071506,-0.183277462487111,0.412269699801891,0.385555031865538,0.162644726827736
"evcvp2",0.327870164867371,-0.274127937040034,-0.733197470060152,-1.38235415750643,-0.0913749080282407,-1.04855013699822,-0.820697786938409,-0.0551048561439014,-0.0383138988072438
"i81io2",0.000403858258237189,-0.461719781841384,-1.58013512825859,1.26623894354257,-0.228383157012174,-0.863113211513333,1.64523718654219,-1.42715525188729,-1.53937371617142
"c64r1c",0.648647789751394,1.37224106611191,-1.58013512825859,-0.613407773330912,-0.913114223872241,-0.430230770908482,0.681981337526332,0.586201110438655,-0.847862354600588
"uco9uh",-0.453519635162824,-0.25370361674974,1.63117015907714,0.582731046497666,0.78399129880495,1.4444115617483,-0.666576851095871,0.862297324112234,1.55458392130634
"9012gu",0.317743973137962,0.925210330233946,-0.062705157319726,-0.228934581243155,1.17569549903685,0.35830525602643,0.296678997919988,-0.243263549797996,-0.678358142725471
"3o1rdp",0.216173760225804,0.35481784883782,-0.0274160882281247,-0.741565504026831,-0.15793992828439,-0.716637304626348,-0.0886233416863555,0.316726349504702,0.62493875793576
"qffpmg",0.423587587275363,1.3161417849586,0.572498086329099,-1.38235415750643,-0.550652932107524,0.640157707671989,0.720511571486966,0.545257058827189,-0.357939025792743
"spgs6j",-0.0410293167238246,-1.85774850529637,0.325474602687889,-0.228934581243155,-0.963067495926228,1.03887007628726,1.64523718654219,-0.186381441696783,0.225244263237496
"tkupd9",-0.0436429494222582,0.610761560254458,0.6077871554207,-0.912442478288056,1.55406328904488,0.57267846535709,1.02875344317204,0.246604995456548,-1.11788910893859
"63minp",-0.397176672990197,0.0564518847738941,0.960677846336714,-0.570688529765606,-0.0359994483362645,0.661699390692781,-0.435395447332065,0.992583432517313,0.882185929929024
"cj65c0",-1.35893410429201,-0.468781987279522,1.70174829726034,-0.74156550402683,1.23508225650442,0.21386617609917,-1.97660480575744,1.32911800061049,1.63279816034069
"57bqrm",-1.47922310529114,0.128581962814539,0.960677846336714,-1.16875793967989,0.124160508764127,1.228848554972,-0.242744277528893,0.525673669299012,0.167841627603821
"n6ag57",0.0879124757838231,-1.29265245799568,-0.239150502777733,-1.04060020898398,-0.148566648562956,-0.347669595814025,-0.936288488820312,0.175431692855315,0.811927159757847
"im32ib",0.0791441042816156,1.1070230094073,1.91348271180995,-0.698846260461524,1.10283035540453,-1.32031020875233,-2.13072574159998,0.941277168505198,1.86361496682981
"1t94di",-0.514732453217185,-0.575493459992138,0.431341809962693,-0.613407773330912,0.0509327978111146,0.274331093450166,-0.550986149213968,-0.840868792789914,-0.0705132903968993
"k7m5cn",-0.659018306648236,0.775125040789918,0.184318326321484,-0.86972323472275,0.181985840930838,0.496851886957919,-0.358334979410796,-0.148345648915285,0.17392693486231
"ap8tjj",0.125980954787865,0.333575186563551,0.0431620499550781,-0.271653824808462,-0.180964815382,-0.0804262958530578,0.21961852999872,0.132643486979582,-0.187720331803437
"820evf",0.817949484743201,0.169894305232464,0.00787298086347671,-1.38235415750643,-0.332852159650982,1.33224826888676,1.56817671862092,-0.328591246867912,-0.720484095596814
