"","DREAD","UNKNO","TRUST","KNsub","KNobj","PROGR","PRISK","PBENE","POLICY"
"c1uj09",0.211081039126001,-0.48565476117106,-1.13544446293724,0.702200712300138,0.304318616266349,0.682546865761814,-0.102692527724271,-0.723533871444419,0.138582260352301
"9gbopc",-0.172123445410269,-0.161161851024998,-0.624048389126895,0.144536967887611,0.0136677028866972,1.61955373432623,0.00420453277282993,0.0204844576095809,0.355962446088794
"r038am",0.0480784168136907,0.946693551977802,0.677687071481258,-0.970790520937443,-1.08143081745979,-0.158162717156658,-0.263038118469921,0.500121682050326,-0.245369610548524
"qro3c2",-0.434929717547897,0.769080352444193,-0.99597280644351,0.752897416337641,0.238854570493149,-0.116108523250074,-0.0492439974757203,-0.371214958481358,0.0778799117131119
"daf8rq",-0.703619605411365,-1.8604910929197,0.910139832304142,1.61474138497518,0.930621262223467,-0.847018331072652,-0.744074890706873,0.494242295239257,-0.120537859478727
"12372i",0.167779739734362,-1.12850387909325,0.677687071481258,-1.57915096938747,-1.02204880837865,-0.235513158584847,0.11110159326993,-0.780374506135104,-0.141204881964359
"6311re",0.227472455689758,0.195059883000126,-0.112652315316549,-0.00755314422489628,0.0798776520793851,0.620129732114906,-1.97339108642353,-0.391721722705021,0.685420040492628
"bfpqkm",-0.0314536144494415,0.551420013783602,-0.531067284797741,-0.00755314422489618,-0.923366667136904,0.361558199808689,-0.156141057972821,0.759153559032179,-0.753795074043831
"9phqkm",-0.248740007589911,0.0871615550998508,0.398743758493796,-0.565216888637423,0.257150473714248,-0.0913508397122987,-0.583729299961223,0.824953248582801,-0.0514024427360138
"4uo5kl",0.87187544026721,0.30883370640581,0.677687071481258,0.0938402638501093,0.40823103089355,0.669441366093479,-0.316486648718471,0.779161513555759,1.98091038335044
"c92jp5",-0.761551297173307,0.0163498040672025,0.0268193411771814,1.05707764056266,-0.277178963333056,0.40593540434387,1.34041778898659,-0.185169932519307,-0.200659067186028
"170s82",0.113953631064237,0.0188208618142817,-0.0661617631519723,-0.514520184599921,-0.19260856480909,-0.067660443635152,0.00420453277282993,-1.79502451008662,-0.0274148772828632
"p2lh6k",-1.0629396262069,-0.108689652438132,-0.717029493456049,1.86822490516269,0.447932154481685,0.113112989089988,0.271447184015581,-0.40032583300346,-0.595454810219366
"rbltf8",0.432750090627032,-0.872943920218108,-0.438086180468587,-2.33960152995001,-0.279422971252886,-0.674881851022649,-0.637177830209773,1.01270745381194,0.676086792095161
"rnl3vf",0.0218310317471987,-0.465817209666087,0.538215414987527,2.67937216976273,-0.522892471566587,-0.387398844754513,-0.744074890706873,0.517192178084199,0.289645756893713
"87v3b6",1.0334365460477,-0.468468933257652,-0.159142867481126,-0.413126776524916,0.645568620092176,0.654872801120685,-0.423383709215572,0.612213587071997,0.0826678359779653
"10ismk",-0.46105999978043,-0.746435835314309,0.166290997670912,0.752897416337641,0.885823832649356,-0.0699816049690563,-0.583729299961223,-0.232778877476276,0.118045587738585
"iql4o3",0.160720748834582,-0.410073330864866,0.119800445506335,1.46265127286268,-0.354014121336369,-0.422695092276118,0.912829546998184,-0.294616609489096,0.0785660818526474
"5cdt5j",0.306199535660844,0.954501606789888,0.305762654164643,-0.311733368449911,0.519650287091166,0.136683249546404,-0.316486648718471,-0.343564693748263,0.209804603841747
"njhkrp",1.57141298334923,1.38614826120724,-1.4143877759247,-0.615913592674925,-0.417644694944554,1.1303757187426,0.217998653767031,-0.738349918463649,-0.107377911098881
"kbda11",0.386126299214516,0.191134129283711,-0.531067284797741,0.600807304225134,-0.0232380544366386,0.400194714405153,1.76800603097499,-0.561024317546765,-0.372783147446089
"ne7ljb",0.126549919063933,0.43252429829861,-0.484576732633164,-0.615913592674925,0.696937705001584,-0.192665514920976,0.0576530630213802,0.968221822699081,-0.740098548016353
"8ch36f",0.411697857933382,-0.0134143046171101,-0.0196712109873954,-0.362430072487413,-0.550287388593751,-0.0592710698303739,0.00420453277282993,-0.884503320117578,-0.0435076359035005
"5h3iud",-2.29832486576756,-1.43084233744303,-2.48367047570997,1.76683149708769,1.01630533512016,-0.0205034581698343,0.538689835258332,0.751855552647926,-0.899640063120771
"kaodsb",0.0809786830721811,-1.45301601742632,1.32855480178533,-0.0582498482623985,0.502624679268619,1.04265322615124,0.645586895755433,-0.637074582539239,1.0078611095442
"0s8ls4",-0.487142861749492,0.202109361633704,1.65398866693737,-0.0582498482623985,1.24687444673864,0.188656378129076,-1.27856019319238,0.793824725444094,1.29043718057405
"1rji6a",-0.465212894623888,1.01135279030737,-0.112652315316549,-0.159643256337404,-0.603516929574691,0.0687449414783964,-1.43890578393803,-0.412343816839913,-0.00935492701010282
"j4jabu",0.295574685167251,0.156363485075581,-0.902991702114356,0.0431435598126067,0.122265209270606,0.478059264778146,0.0576530630213802,0.050333756482033,-0.0278544976600065
"cv2gbm",-0.334382183028543,-1.2257621994088,0.212781549835489,-0.666610296712428,-0.140736865337874,-0.420993560249955,-0.797523420955423,0.956615869043337,-0.0772632553881191
"h6ccko",-1.72630909202657,-0.469038427457618,1.56100756260822,-0.0582498482623989,-0.798638952033994,-0.648354335372102,-0.904420481452524,-0.918943826707035,-0.0274148772828632
"aic3do",0.0656674413855795,0.0363484169181699,0.584705967152104,-0.210339960374906,0.0311834039146773,-0.544248917789942,-0.316486648718471,-0.283966300182196,0.283571550679644
"olnpkq",-0.584727971013841,-0.0327621423213996,0.631196519316681,-1.47775756131247,-1.53883590630395,-0.436472056786318,-0.850971951203974,-0.00297320492775469,0.147114978021664
"dtotdd",0.295623262838331,0.31544678282152,0.538215414987527,-0.413126776524916,-1.06224382318105,0.608734921396322,-0.263038118469921,1.43223852015872,0.516672056317327
"056hn3",0.0742318834448779,-1.06056335874228,-1.08895391077266,-0.0582498482623986,0.386986017949908,-0.227469576384467,-0.637177830209773,-0.80917524056376,-0.503272629142205
"20qupo",-0.177974351583721,0.541876281288802,0.259272102000066,-0.159643256337403,0.302273763687267,-0.247756908409287,0.324895714264131,0.0295274777366601,-0.536055928532358
"be35lq",0.0772034728978617,0.93334947914298,0.212781549835489,-0.463823480562418,-0.404562113874457,0.513704957718598,-0.797523420955423,-0.0168935074695833,-1.87068635818189
"g2srfv",1.90453251265681,2.21800826058809,0.119800445506335,0.245930375962616,-1.28644462160098,0.159815008773521,2.03524868221774,-0.806519386940143,-1.00955897610586
"7spft4",0.518671839450187,-0.0501013859663273,-0.0661617631519723,0.702200712300139,0.489032940773784,-0.150858899884751,-0.156141057972821,2.37971834577783,1.0564375033144
"tusk2r",0.594222844961358,-0.410542705147522,-0.205633419645703,0.499413896150128,-0.0622296519953174,-0.357795787583797,1.07317513774383,-0.227185565362952,0.41598877146806
"gsa04c",2.10420051730553,0.738698879750503,-0.0661617631519723,-0.413126776524916,0.0137015230761507,0.0695938805842538,0.0576530630213802,-0.41815434895173,-0.808264438149363
"is6q7h",-0.431693078682344,-0.0460774186665565,-0.0661617631519723,-0.0582498482623984,0.228499275642558,-0.183097874958428,0.164550123518481,-0.0756095963822144,0.220073174606174
"1g218e",1.31839030649907,-0.412436099672228,-0.0661617631519723,0.955684232487651,1.18072978360496,0.0867629477034346,0.217998653767031,-0.410348562875083,0.672525427699572
"g02fa9",-1.61592109812229,0.453065393713576,-0.205633419645703,-1.32566744919996,0.155789401525156,-0.814492752332532,-0.423383709215572,0.152597756978798,1.23393971634103
"41u5s7",0.455393079264644,-0.451449390861099,-0.484576732633164,-0.413126776524916,-0.333936560216222,0.376285969973235,1.71455750072644,0.95788612331728,1.24260111645221
"e2l0un",0.662666139475972,0.525337863950778,0.863649280139565,-1.07218392901245,0.0604414720059204,0.523570207565871,0.00420453277282993,1.14878438146288,-0.992630205271202
"mktpd2",0.106073434016182,0.227387275070097,0.0268193411771814,0.75289741633764,0.18322513958697,0.795814988539105,-0.850971951203974,0.337631723716719,0.748156467176206
"5nb6js",1.62321254050995,-0.110433830983588,1.28206424962076,0.499413896150128,-0.0304265859046691,-0.0752563676826434,0.11110159326993,1.25730062298783,-0.873157422058761
"br9msv",-0.892417771914569,-0.166680042512797,-0.345105076139434,-0.00755314422489614,-0.159652100495805,0.190350602526342,-0.156141057972821,-0.0382405861308601,-0.594267026781776
"a76uel",-1.76983792498046,-0.623323550996979,-0.763520045620625,-0.818700408824935,-0.348541163307767,0.0353649205232779,3.58525605942569,-0.0797199040547569,-2.45385225000542
"lf71kh",-0.0579633455559387,0.198939551669203,-1.32140667159555,-0.768003704787433,-0.408345058199376,-0.151306558037638,-0.316486648718471,-0.243590976741882,-0.802318334187902
"muj0qi",0.132576847264777,0.260179460901214,-0.484576732633164,-1.42706085727496,0.311273339775701,-0.584022824453399,-0.797523420955423,0.00567289558650622,0.117546589025112
"34hrn0",-0.00295545992800884,-0.174663088802703,0.398743758493796,-0.413126776524916,-0.364828492760889,-0.00775656084393478,-0.744074890706873,-0.661944708909678,0.367371199905548
"0tba54",0.375431056181176,0.219275560155038,0.35225320632922,-0.768003704787433,0.3513212395196,0.257227126242862,-0.0492439974757203,0.694391808353618,-0.608029251788664
"4iiauh",0.256631675258213,-0.0769755647616144,-0.577557836962318,-0.00755314422489576,-0.430981607451832,-0.173288114459725,0.164550123518481,0.300225208245698,-0.144661206094788
"plfje0",-0.0908197782849364,0.0366380166821852,-1.83280274540589,-1.12288063304995,-0.844088668250494,0.605059824160409,-0.957869011701074,-0.186136202439886,0.0251689289441848
"t6s3kr",-0.738545101366648,0.233197594203081,-0.345105076139434,0.651504008262636,0.00467387907246305,-0.268025971361866,1.34041778898659,-0.432739736148502,-0.379784503962582
"rl6otg",1.04025085494084,0.760980875194965,-2.34419881921624,-0.00755314422489609,-0.471629051782673,0.113891823589481,1.18007219824093,-0.894160479855968,-1.26013714599654
"tknapm",-0.456011538787258,0.347907441737295,-0.438086180468587,-0.362430072487413,0.89116810511854,0.914246895332841,-1.54580284443513,-0.655502127530929,-0.614329957577554
"gkgb2m",-0.234263377712556,-0.0534713552117456,0.119800445506335,-0.818700408824935,0.229210798558917,0.392722579792841,0.485241305009782,-0.849397728873178,-0.199330580801345
"tpm2oh",0.993790839418337,-0.422708176169297,-0.25212397181028,-1.62984767342497,-0.347297035935844,-0.693042597886953,0.164550123518481,-0.0921527323241494,-1.47706589806362
"6jpef9",-0.336939208897411,0.227971374313688,-2.53016102787455,0.347323784037621,-0.194713150160391,0.338093459715211,-1.70614843518078,0.65184153133415,0.109831078597452
"v40usu",0.219865186684762,0.375808406513302,0.166290997670912,-0.159643256337403,-0.0404796099869948,-0.0290129675953431,-0.423383709215572,0.14460778629167,0.240470105324725
"on4q7p",0.302636210127387,-0.912733746110686,0.0268193411771814,0.702200712300139,0.148106949386301,0.410176446058709,-0.156141057972821,0.186812088741951,-0.0569329493597065
"327q2s",-0.195532659358341,-0.333613220673353,-0.531067284797741,-0.159643256337404,-0.39953067996964,0.165592918988567,-1.01131754194962,-0.228677524631544,-0.0916166448574781
"qnvajn",1.0145180092815,0.614325057859542,-0.345105076139434,-0.210339960374906,-0.104948855416365,-0.0791070898878578,0.645586895755433,0.225885793264235,-0.595757997544547
"v6mc5k",0.0481100556685531,-0.971875501711978,-0.159142867481126,-2.64378175417502,-0.0584999177381712,0.18973462703305,-0.423383709215572,0.461076527919899,0.118234300405785
"2m4hcv",1.11334922296435,1.23916803152552,0.956630384468719,0.955684232487651,0.611733661870501,-0.0388672559992714,0.00420453277282993,0.00567289558650622,0.226913357551056
"hvfkr5",-1.20794000604044,-0.188871432011181,-0.0661617631519723,0.195233671925114,0.436273294118744,-0.224850805165838,-0.263038118469921,0.786371069676715,-0.418628737835347
"1n6593",-0.184996229066398,0.199121009956719,-0.484576732633164,-0.514520184599921,-0.43111099968606,-1.42488245564003,-0.904420481452524,0.0257121995896723,-0.31340057352951
"i7vr5k",-0.561850475256185,-0.197654045017222,-0.531067284797741,0.144536967887611,0.0034771124542895,0.0709569286349149,1.44731484948369,0.369999151649783,0.400818988176211
"nsmv7g",0.252303585453062,0.00789625570646796,-0.949482254278933,-0.00755314422489642,-0.934302942827264,0.216423152395105,0.431792774761232,0.733922347524663,-0.141239460200745
"0akblf",0.00814288595981262,0.627886893924366,0.119800445506335,-0.869397112862438,-0.213247466358396,0.0171176045001232,0.485241305009782,-0.50102004954007,-0.476406857633124
"i953id",-0.280853832037325,-0.434871679028118,0.166290997670912,-0.818700408824935,0.0100990045664783,0.937731753793253,-1.43890578393803,-0.0280426264765657,0.448467205761284
"iqdm1g",-0.146073262866668,-1.36786452464873,1.51451701044364,-0.463823480562418,-0.169867730421605,-0.251614938243399,-1.54580284443513,0.229672521019366,0.339613496099934
"ouv8un",0.0378468409583638,0.469608737287869,0.119800445506335,0.347323784037621,-0.823260162519661,0.522491958661897,0.0576530630213802,0.316293599883252,-0.130674058095416
"0danh8",-0.631870190517383,0.124493381679241,-2.0187649540642,0.702200712300138,0.0274640360609176,0.124113826484498,0.00420453277282993,0.0516790363598101,0.489998318438198
"4h43lo",0.510238961076374,0.0939099975170924,-0.670538941291472,0.600807304225133,-0.0588101290882518,0.210343978480886,0.00420453277282993,0.163221186637767,0.555542401096512
"amcis9",-1.55455245815799,-0.425251321391173,1.74696977126653,0.398020488075124,0.298288657483091,0.273941227580258,-0.637177830209773,0.329262743072393,0.485319597292594
"upn84h",0.403380451087569,-0.509192040324034,0.0733098933417583,0.752897416337641,0.190370725553304,0.135906264341603,0.271447184015581,-0.332506824092308,0.0592797304454419
"tvk0v2",0.0258581635502993,0.201329626344202,-0.810010597785202,-1.42706085727496,0.656332864711318,0.442748401998747,-0.690626360458323,0.758173849287635,0.179283535603457
"a09dkc",0.362908246311121,0.417469771960581,-2.0187649540642,-0.514520184599921,-0.750650561116164,-2.04921744079814,3.21111634768584,-0.962866263252211,-1.45106357591428
"84f1su",-0.240904853626759,-0.0286286492962778,-0.577557836962318,-1.73124108149998,0.774550528469997,-1.00807587936104,0.0576530630213802,-0.489533910791711,-0.0903805304173594
"ul0h3o",0.470691723142065,0.328099756132366,-0.205633419645703,0.854290824412645,-0.380345238702552,0.178746600376577,0.00420453277282993,0.298719809153141,0.825036688924686
"ttcakj",0.407828525283488,-0.76227775100172,-1.27491611943097,0.854290824412646,1.48317937910873,0.326585821004793,0.592138365506882,-0.0491859249633151,0.499225946381294
"h8iimp",-1.86003558912704,-0.729710611572441,0.166290997670912,3.08494580206275,0.156999099488327,-0.340010744971323,-3.89753817537134,0.37752614711257,1.27711020587721
"5a40mq",-0.412023799468928,0.0714938726679039,2.25836584507687,1.71613479305019,0.901823032711269,-0.184168816233505,0.164550123518481,-0.515942456478218,-0.485715685775921
"8p5crc",0.613921021653626,-0.76375306292999,-0.39159562830401,-0.92009381689994,0.0221039305129925,0.177596397571546,-0.0492439974757203,-0.332808009357943,0.317168848640265
"1vbi8m",0.440537634663369,1.28122716573001,-3.59944372765982,0.0938402638501089,-0.108208845617849,0.397936350048717,0.966278077246734,-1.28253447267219,-0.899500309106058
"remtpn",-0.267381530397384,0.221489630452727,-0.670538941291472,0.144536967887611,0.175512676501054,-0.213760911960876,0.217998653767031,0.446158590813405,-0.797669547389909
"80k185",0.931391200312064,-0.534965391230937,0.166290997670912,1.31056116075017,0.632901682811421,-0.00991671246633091,0.699035426003983,0.314723815923097,0.0274009287051095
"9r1siv",-0.226355263587473,-0.310090204798269,1.32855480178533,-0.261036664412409,-1.83986590449635,-0.121383285963661,-0.850971951203974,1.3797030184873,-0.196069611263618
"gl73ev",0.131280438595185,-0.382418695493556,-0.205633419645703,-0.108946552299901,0.933110118844553,-0.453922269237737,3.10421928718874,-0.35157257409101,-0.160018688290688
"kl4en1",-0.00685205649504756,-0.422364394048659,-0.0661617631519723,0.550110600187631,-0.0377468756384914,0.0920858921366959,0.11110159326993,0.056246178681114,-0.250004953743249
"3jps57",0.469916875000717,0.566578629404376,0.35225320632922,0.702200712300138,-0.14011592881504,0.0450081682013315,1.55421190998079,-0.419728602743539,0.344045941304821
"2v9b7o",0.496094569500733,1.09051360542469,-0.0196712109873954,-2.28890482591251,0.0394538475928594,-1.30367076791616,0.538689835258332,0.0581261027347142,0.12700266711901
"bqshic",0.11903958539888,0.741603782184371,-1.69333108891216,-0.00755314422489624,0.742399915753708,-0.346648555735572,0.0576530630213802,0.0728581693223007,0.256376765862743
"26tn7u",0.558637452262224,-1.62475645986232,-0.438086180468587,1.56404468093768,0.594378952570754,-0.122002915271402,0.912829546998184,-0.133853740078193,-0.568066633505291
"qdqvib",1.24873904909825,-0.00582673471495412,0.0268193411771814,1.00638093652515,0.0412456769458597,-0.0950259369482115,0.271447184015581,0.301980847560259,-0.741096284758616
"0nimvm",-0.40028311749643,0.299613199584654,-0.438086180468587,-0.565216888637423,-0.0219615827440661,0.158733106055099,-0.316486648718471,0.730217914292748,0.905101429923565
"tbpdr2",0.0388720616798027,-0.258574526233623,-0.25212397181028,-0.463823480562418,-0.38806550110181,0.39827118020977,-0.156141057972821,-0.0604789242733831,-0.184760749566913
"87ftk9",-0.021787984185056,0.927248504051787,0.166290997670912,0.752897416337641,-0.262530109294728,0.784011589238655,0.217998653767031,-0.427543343647996,-0.255710077541821
"5gk4kv",1.06770842375204,0.0344629588762105,-0.531067284797741,0.600807304225134,-0.33744495658937,0.388304063814008,0.431792774761232,-0.515055681993127,-1.39104138313908
"68ibu1",0.179518825740965,-0.187256638270658,3.28115799269756,0.702200712300138,0.654838089821428,1.25823437415431,-0.369935178967022,-1.26348383324138,-0.398057291891782
"iftj4u",-0.40058074278978,-0.812088165580434,0.259272102000066,-0.00755314422489595,0.257605855862366,0.0280574494369221,0.538689835258332,-0.544882586213804,0.0877725630430777
"1to3v4",1.90805767907223,-0.321720839706838,-0.0661617631519723,-1.27497074516246,-0.165861728302769,-0.121041148173711,-0.369935178967022,-0.0112072600968053,-0.422392975981678
"cshct9",-0.357925656168845,-0.000646546160558058,0.0268193411771814,-0.565216888637423,0.891958522491248,-0.216300421649552,-0.423383709215572,-0.41485132032879,-0.313830095505232
"mrbjm2",0.34360062089474,0.613899475696233,-0.25212397181028,-0.463823480562419,-0.214773274180708,-0.290769215599114,0.217998653767031,-0.518593840270181,-0.0438126504110423
"knqdvs",-0.669424134110628,-0.00437122196310933,0.398743758493796,-0.210339960374906,0.579450373356429,0.863067216507455,-0.316486648718471,-0.0130183294511536,-0.820480388858819
"7lnh28",0.14202508562626,-0.692304122212767,-0.577557836962318,1.36125786478767,-1.0452423890853,0.112767197485589,0.592138365506882,0.0285718333878165,0.279035892391957
"mmvhmi",1.71891235303737,1.95984959480351,-0.670538941291472,-1.88333119361249,-0.90004937030781,0.158113476747358,0.966278077246734,-0.792089633961996,-0.358803519622201
"91blo4",1.18607805821514,0.338192245828484,-0.112652315316549,-0.0582498482623984,-0.724038137677104,-0.140024575310889,1.92835162172064,0.243625858949207,-0.483119200027527
"hv6v6p",0.570636826272407,0.558765188104755,0.0268193411771814,-2.33960152995001,0.254747112470766,-0.146151930944782,-0.637177830209773,0.110306675009143,-0.125642129748249
"modbfj",-0.00469067371551399,-0.0523101434608145,-1.64684053674759,-0.159643256337404,-0.106550690136644,-0.514062769455968,0.378344244512682,-0.484776428119845,-0.282894307161711
"ckk9pr",-0.702016800322458,-0.0507904980018267,1.32855480178533,-0.768003704787433,-0.0928893211533094,-1.17260113797391,0.378344244512682,-0.587530283488882,-0.31423076757889
"lj8vqi",-0.327337960201655,-0.510652844048417,-0.345105076139434,-0.92009381689994,-0.363784170355418,-0.397464173884316,-1.81304549567788,0.749181774204187,0.595142981196363
"1hg9qe",1.08023437986038,0.709377779271988,-0.0661617631519723,0.296627080000119,-0.182760515480293,0.0191576205017886,0.00420453277282993,0.764483191099534,-0.0274148772828632
"pvblj7",-0.996988144937737,-0.0496114275092086,-1.22842556726639,0.904987528450148,-0.0760297894531446,0.313276633014416,-1.70614843518078,-0.0113153059241498,-0.478173855710308
"m4s30c",-0.0446797379205487,0.0478051061897102,-0.0196712109873954,-0.413126776524916,0.224964704455272,2.02868512502779,-0.369935178967022,0.370076976341346,0.234821186532446
"f4o1v0",0.0622064370824037,-0.0739893501020867,0.35225320632922,-0.261036664412409,-1.51574827292918,0.487256703598004,0.164550123518481,1.86576938448283,0.609541960894709
"nai1fe",-0.328006355442418,-1.05018364464152,1.93293197992483,-1.52845426534997,0.638425244138997,0.589923465413997,2.30249133346049,0.383183844093492,0.163455471022209
"hgoms0",0.157507487903742,1.21314397205237,-0.810010597785202,-0.0582498482623988,-1.25072860527823,-0.285847552118823,2.73007957544889,-0.289337922465373,-2.3587665835156
"uggk5g",0.299664283273685,-0.194327988162739,0.259272102000066,0.904987528450149,-0.355916342493322,-2.24374221655741,1.28696925873804,0.545877582601627,-0.291347560965973
"o41isk",-0.321052022062834,-1.34734009176303,0.538215414987527,-0.514520184599921,-0.220404503655951,-0.130734426866131,-2.29408226791483,0.879738729437215,0.82555622996252
"fa91m4",-0.608124314434389,-0.545538375922862,0.677687071481258,0.752897416337641,0.0770000410934568,-0.254169063189868,-0.583729299961223,-0.17920823602052,0.274473359017283
"rjs55a",-0.667158204796333,0.0673565823325058,0.770668175810411,-0.261036664412408,-0.0752017739608996,-0.125008352185208,-0.850971951203974,0.418193700990709,0.814621722220042
"p264ga",-0.478202134171842,-0.102602229961271,3.28115799269756,-0.159643256337404,0.306834026216457,0.742430630186098,0.00420453277282993,1.74009251075228,0.775279847901027
"mmqd77",0.726154195101343,-0.297278541583856,-2.76261378869743,-0.0582498482623985,0.501957303897115,-0.288499889799333,2.24904280321194,-0.170331490848301,-0.820462734940715
"6ujuub",2.12910307382724,0.70472341871489,0.305762654164643,-1.83263448957498,0.394224838996321,0.669806108901965,-0.263038118469921,1.84296785177262,-1.6991407387225
"7tq7i8",0.595866168081342,0.594187015606605,1.7934603234311,0.448717192112626,0.0272178148869472,-0.496525987845698,0.217998653767031,1.21359259218892,0.53495343674801
"tkr38l",0.194801888411378,-0.75699139133946,2.67678081455806,-0.159643256337403,0.350601437809574,0.335491153049068,0.538689835258332,-0.179230630672295,-0.271369869830365
"r5ntse",-1.2314218120644,-0.57000927889781,-0.0661617631519723,-2.0861180097625,-0.0275610095088748,1.33314532314762,-1.49235431418658,-0.0857879604724626,1.01218641627524
"h3f6oq",-0.338922432765425,-0.208292170627643,0.212781549835489,-0.818700408824935,0.273704886462734,-0.423153711872351,0.00420453277282993,-0.448050107871658,0.210426604123463
"u3rgjt",-1.26869057039539,0.0243406316021516,0.119800445506335,0.651504008262636,-0.148360351931836,0.544251512914764,-3.20270728214018,1.08401367595651,1.40654317870093
"ekadum",-1.55113924793918,-0.498334362590013,-0.577557836962318,-2.0861180097625,-0.100961131446537,-0.0700980867753387,-0.369935178967022,-2.0685174895262,0.094027162227095
"l492nd",1.24216686912776,-0.253194754007671,-1.69333108891216,0.195233671925114,-0.691145595287925,0.172389934944567,0.538689835258332,-0.775597443063693,-1.24866644671962
"h8jk9c",0.94162217047558,-0.244558171290507,0.119800445506335,-1.37636415323746,-0.416793056440645,-0.0779160129920499,0.0576530630213802,0.586073191263113,-0.325782127457971
"po3t5h",-1.27116192726648,0.423423850401334,-0.205633419645703,-1.12288063304995,0.0553892814789366,-0.773812567919954,-0.744074890706873,-1.61402302632968,0.655725181332367
"bbkm57",0.0606763009546921,0.272552509198399,1.32855480178533,-0.0582498482623985,0.434694132635653,-0.31285263856969,-0.690626360458323,0.0863082125559035,0.427522762352817
"l3a2ua",0.317398347263825,-0.545430225003801,-0.484576732633164,0.195233671925114,0.106819151811008,-0.296656299991546,2.19559427296339,-0.745249319326658,0.423872132734034
"2vphp7",-0.767531568989736,-0.00188775969061175,0.910139832304142,-0.210339960374906,1.55258650550983,-0.560110426207032,0.217998653767031,0.521828175104755,0.925721332041175
"6pmec2",0.343170524057912,-1.15519555152907,0.305762654164643,1.46265127286268,0.130545353329598,-0.988986931860923,-1.54580284443513,0.179247588059498,0.403596033675187
"7hhh4i",-0.332821649134596,-1.47454875552351,0.584705967152104,0.195233671925114,0.0567283286254807,0.964063526107565,2.40938839395759,-0.0453017921170756,-0.11184045218154
"v8qmne",0.505176998188833,0.129646588665298,-0.0661617631519723,1.46265127286268,-0.390191602401674,0.87514630280594,0.00420453277282993,-0.135649698864651,-0.522917963546042
"7r2an7",0.628003200148214,0.690873509908075,-0.949482254278933,0.95568423248765,-0.347798729459488,0.526564683036331,1.55421190998079,0.0381002385555137,-1.19805184230097
"cjevvn",0.79274250630765,-0.0736426173839042,0.584705967152104,-0.0582498482623982,0.322122890285693,-0.122010222900299,-0.583729299961223,-0.159865366151882,0.0448210175650401
"3qq5av",0.0306043197225931,0.620930776325882,-0.0661617631519723,-0.565216888637423,-0.402612629558128,0.45436521488655,-0.423383709215572,0.373910164143954,0.0669390712080072
"460a6q",-3.46404388090159,-0.956813383376518,-0.0661617631519723,-0.0582498482623979,2.71659541902619,3.56202909016641,2.67663104520034,2.10373858675722,0.478693863927688
"nd2tvu",0.560094864515548,0.717543492218391,-3.45997207116608,0.0431435598126066,0.665470448905238,-0.161626773666696,0.217998653767031,-0.188459521318282,-0.794793511242518
"9oolpb",-0.21952459834194,0.498418078461828,0.724177623645835,-0.51452018459992,0.139033793248382,0.417258261161397,-0.637177830209773,-0.70459687601641,0.222878660672371
"e312tt",-0.394005665903486,-0.00299946117873381,-0.159142867481126,-1.22427404112496,0.337910372179599,-0.0471474556266638,-0.583729299961223,-0.827935320300672,-0.0167201297445606
"i9ifia",-0.347375786809606,-0.0405741056205439,0.166290997670912,0.651504008262636,-0.274329027380738,-1.01300485047023,-0.209589588221371,-0.261991642085642,0.20581661799624
"cr0h2m",-1.23971378465583,-0.586316717383943,-0.438086180468587,0.904987528450147,-1.00860046686097,0.246681254630136,0.00420453277282993,0.125639441384075,0.125227509096838
"59940l",0.70054670648251,-0.282386800055898,-0.112652315316549,0.550110600187631,-0.232040375395334,0.378209504168618,0.431792774761232,-0.555971805349345,0.430260550385433
"tg0c0r",0.881139710396046,1.85958348728204,-0.577557836962318,-1.47775756131247,-0.00737477081064985,-0.415099168228627,0.378344244512682,-0.636321047620997,-0.485997850759499
"uo3ve3",-0.0254815202404204,0.749778673241799,0.956630384468719,1.15847104863766,-0.956163151831087,-0.832120439047946,-1.54580284443513,-1.08921997555324,0.941915750383927
"p9g5dq",-0.336596423247656,0.584966118480258,-0.763520045620625,-0.159643256337403,-0.659200711650069,-0.696341990871035,0.431792774761232,-0.0326847792372022,-0.143849182339397
"urrvpm",-0.287868262430219,0.130296949449522,-0.298614523974857,0.398020488075124,0.226307212720822,1.74314026821283,-0.369935178967022,-1.1338181374896,-0.648834332431376
"64dk9i",0.119887943942132,-0.0367743884504457,1.46802645827906,0.296627080000119,0.188431664554561,-0.198049451811949,-0.156141057972821,0.593462462162895,0.301709114413492
"rv2o2l",-0.171947539565212,-0.0437866690523188,-0.205633419645703,-0.311733368449911,0.252475764320892,0.240790516423256,1.18007219824093,0.231377215290295,-0.0684995679048683
"am1kh2",-1.01993251614577,0.178727313879018,2.02591308425399,-0.0582498482623986,0.370071142791739,1.31835110219116,0.00420453277282993,0.66968795693804,1.79012023885194
"e10cu9",-0.040732354098619,-0.331837461921051,0.259272102000066,-1.22427404112496,-0.41850587139446,0.433582042989168,-0.316486648718471,0.865126462592512,-0.203171921124055
"u2ebes",0.41033399373269,-0.509875676312601,-0.25212397181028,-0.0582498482623985,0.079309790201306,-0.524697696879145,0.538689835258332,-0.33125615021791,0.118269632481088
"uvrglf",-0.225502382614769,0.660120471964888,0.119800445506335,-0.00755314422489628,-0.204357369534104,-0.0830633324560096,-0.904420481452524,0.275802946531709,0.0431859106009092
"q2l414",-0.166377028240966,0.56652972103744,-0.112652315316549,-0.108946552299901,0.156080239204473,-0.022547127985948,-0.209589588221371,-0.197835076190582,-0.201879009368885
